6004.000000	chr17	83257441	41123913	41124068	chrE1	61081816	+	39813924	39814079	13762
7987.000000	chr17	83257441	41123913	41124130	chrE1	61081816	+	39800554	39801017	8731
3018.000000	chr17	83257441	41123914	41124008	chrE1	61081816	+	39598071	39598165	29101
3018.000000	chr17	83257441	41123914	41124008	chrE1	61081816	+	39588139	39588233	29100
3018.000000	chr17	83257441	41123914	41124008	chrE1	61081816	+	39581299	39581393	29099
2552.000000	chr17	83257441	41123916	41123960	chrE1	61081816	+	39761623	39761667	32199
2847.000000	chr17	83257441	41123917	41123969	chrE1	61081816	+	39577280	39577332	30195
3417.000000	chr17	83257441	41123917	41123981	chrE1	61081816	+	39636835	39636899	26714
7544.000000	chr17	83257441	41123917	41124093	chrE1	61081816	+	39562025	39562201	9659
7815.000000	chr17	83257441	41123917	41124070	chrE1	61081816	+	39754502	39761495	9076
7963.000000	chr17	83257441	41123917	41124068	chrE1	61081816	+	39571611	39571762	8767
4801.000000	chr17	83257441	41123918	41124020	chrE1	61081816	+	39754428	39754575	18419
6407.000000	chr17	83257441	41123921	41124070	chrE1	61081816	+	39814094	39814243	12514
3446.000000	chr17	83257441	41123922	41123995	chrE1	61081816	+	39761716	39761789	26538
3099.000000	chr17	83257441	41123923	41123996	chrE1	61081816	+	39754493	39754566	28596
4353.000000	chr17	83257441	41123923	41124064	chrE1	61081816	+	39636826	39636967	20762
4741.000000	chr17	83257441	41123923	41124060	chrE1	61081816	+	39814228	39814359	18714
5389.000000	chr17	83257441	41123923	41124068	chrE1	61081816	+	39615406	39615521	15872
5448.000000	chr17	83257441	41123923	41124112	chrE1	61081816	+	39622436	39622595	15660
5682.000000	chr17	83257441	41123925	41124066	chrE1	61081816	+	39813921	39814062	14834
5804.000000	chr17	83257441	41123925	41124066	chrE1	61081816	+	39800551	39800692	14412
6380.000000	chr17	83257441	41123926	41124068	chrE1	61081816	+	39607285	39607427	12590
6904.000000	chr17	83257441	41123926	41124111	chrE1	61081816	+	39622424	39622579	11197
3883.000000	chr17	83257441	41123928	41124064	chrE1	61081816	+	39767466	39767602	23750
5260.000000	chr17	83257441	41123928	41124066	chrE1	61081816	+	39807561	39807699	16390
2753.000000	chr17	83257441	41123929	41124020	chrE1	61081816	+	39598071	39598162	30845
5397.000000	chr17	83257441	41123929	41124124	chrE1	61081816	+	39581299	39581449	15841
7109.000000	chr17	83257441	41123929	41124093	chrE1	61081816	+	39571608	39571772	10674
7335.000000	chr17	83257441	41123929	41124107	chrE1	61081816	+	39564943	39565091	10163
7534.000000	chr17	83257441	41123929	41124107	chrE1	61081816	+	39562022	39562200	9681
8137.000000	chr17	83257441	41123929	41140598	chrE1	61081816	+	39588139	39588560	8462
3059.000000	chr17	83257441	41123931	41124036	chrE1	61081816	+	39775376	39775466	28848
6735.000000	chr17	83257441	41123933	41124111	chrE1	61081816	+	39607397	39607575	11657
3132.000000	chr17	83257441	41123935	41123995	chrE1	61081816	+	39761435	39761497	28393
5196.000000	chr17	83257441	41123935	41124050	chrE1	61081816	+	39797060	39797187	16684
3825.000000	chr17	83257441	41123936	41124066	chrE1	61081816	+	39807554	39807684	24122
3956.000000	chr17	83257441	41123936	41124066	chrE1	61081816	+	39800547	39800677	23274
4106.000000	chr17	83257441	41123937	41124039	chrE1	61081816	+	39636957	39637059	22296
2538.000000	chr17	83257441	41123940	41124011	chrE1	61081816	+	39870092	39870168	32312
2891.000000	chr17	83257441	41123940	41124011	chrE1	61081816	+	39870197	39870273	29908
3183.000000	chr17	83257441	41123943	41124034	chrE1	61081816	+	39754483	39754574	28068
2562.000000	chr17	83257441	41123944	41124004	chrE1	61081816	+	39870366	39870516	32136
5691.000000	chr17	83257441	41123944	41124100	chrE1	61081816	+	39562022	39562178	14817
5841.000000	chr17	83257441	41123944	41124093	chrE1	61081816	+	39564943	39565092	14273
4783.000000	chr17	83257441	41123947	41124066	chrE1	61081816	+	39607426	39607545	18514
5104.000000	chr17	83257441	41123947	41124114	chrE1	61081816	+	39616087	39616268	17070
4882.000000	chr17	83257441	41123948	41124065	chrE1	61081816	+	39800721	39800838	18048
5374.000000	chr17	83257441	41123948	41124067	chrE1	61081816	+	39814238	39814357	15945
5257.000000	chr17	83257441	41123950	41124068	chrE1	61081816	+	39645027	39645202	16406
6230.000000	chr17	83257441	41123951	41124100	chrE1	61081816	+	39577284	39577433	13049
2970.000000	chr17	83257441	41123954	41124042	chrE1	61081816	+	39807794	39807882	29417
4691.000000	chr17	83257441	41123954	41124068	chrE1	61081816	+	39622437	39622551	18950
5169.000000	chr17	83257441	41123954	41124111	chrE1	61081816	+	39607298	39607455	16799
4429.000000	chr17	83257441	41123960	41124066	chrE1	61081816	+	39825873	39825979	20324
5944.000000	chr17	83257441	41123960	41124114	chrE1	61081816	+	39616080	39616238	13968
4237.000000	chr17	83257441	41123962	41124065	chrE1	61081816	+	39807742	39807845	21513
3778.000000	chr17	83257441	41123963	41124070	chrE1	61081816	+	39645379	39645486	24429
3778.000000	chr17	83257441	41123963	41124070	chrE1	61081816	+	39754620	39754727	24428
4638.000000	chr17	83257441	41123963	41124081	chrE1	61081816	+	39825993	39826111	19232
4723.000000	chr17	83257441	41123963	41124066	chrE1	61081816	+	39814091	39814194	18809
4752.000000	chr17	83257441	41123963	41124066	chrE1	61081816	+	39800853	39800956	18650
4937.000000	chr17	83257441	41123963	41124066	chrE1	61081816	+	39807728	39807831	17802
4948.000000	chr17	83257441	41123963	41124066	chrE1	61081816	+	39615401	39615504	17753
5088.000000	chr17	83257441	41123963	41124066	chrE1	61081816	+	39800721	39800824	17138
5228.000000	chr17	83257441	41123963	41124066	chrE1	61081816	+	39826008	39826111	16534
5549.000000	chr17	83257441	41123963	41124065	chrE1	61081816	+	39814223	39814325	15310
5606.000000	chr17	83257441	41123963	41124112	chrE1	61081816	+	39636908	39637072	15096
5762.000000	chr17	83257441	41123963	41124114	chrE1	61081816	+	39607292	39607443	14567
8657.000000	chr17	83257441	41123963	41124114	chrE1	61081816	+	39645025	39645218	7591
13047.000000	chr17	83257441	41123963	41124132	chrE1	61081816	+	39761667	39761866	3764
3948.000000	chr17	83257441	41123964	41124067	chrE1	61081816	+	39637014	39637120	23342
4044.000000	chr17	83257441	41123964	41124065	chrE1	61081816	+	39800869	39800970	22697
4866.000000	chr17	83257441	41123967	41124068	chrE1	61081816	+	39644912	39645013	18119
4866.000000	chr17	83257441	41123967	41124068	chrE1	61081816	+	39754315	39754416	18117
4912.000000	chr17	83257441	41123967	41124068	chrE1	61081816	+	39761554	39761655	17910
5037.000000	chr17	83257441	41123968	41124068	chrE1	61081816	+	39645162	39645277	17331
5183.000000	chr17	83257441	41123969	41124082	chrE1	61081816	+	39562032	39562145	16737
5965.000000	chr17	83257441	41123969	41124082	chrE1	61081816	+	39577287	39577400	13888
4022.000000	chr17	83257441	41123970	41124066	chrE1	61081816	+	39814113	39814209	22827
4053.000000	chr17	83257441	41123970	41124081	chrE1	61081816	+	39637092	39637203	22650
4999.000000	chr17	83257441	41123970	41124068	chrE1	61081816	+	39645209	39645349	17525
16136.000000	chr17	83257441	41123970	41124191	chrE1	61081816	+	39754612	39754833	2601
4268.000000	chr17	83257441	41123972	41124081	chrE1	61081816	+	39637064	39637173	21323
4312.000000	chr17	83257441	41123972	41124081	chrE1	61081816	+	39645328	39645437	21022
4312.000000	chr17	83257441	41123972	41124081	chrE1	61081816	+	39761661	39761770	21021
4778.000000	chr17	83257441	41123974	41124100	chrE1	61081816	+	39564943	39565069	18528
5530.000000	chr17	83257441	41123974	41124082	chrE1	61081816	+	39562022	39562130	15377
2760.000000	chr17	83257441	41123977	41124024	chrE1	61081816	+	39615475	39615522	30807
2653.000000	chr17	83257441	41123978	41124020	chrE1	61081816	+	39761625	39761667	31541
2938.000000	chr17	83257441	41123978	41124036	chrE1	61081816	+	39645424	39645482	29625
3098.000000	chr17	83257441	41123978	41124068	chrE1	61081816	+	39645025	39645100	28605
3098.000000	chr17	83257441	41123978	41124068	chrE1	61081816	+	39636761	39636836	28604
3453.000000	chr17	83257441	41123978	41124065	chrE1	61081816	+	39754665	39754752	26496
3956.000000	chr17	83257441	41123978	41124066	chrE1	61081816	+	39645070	39645158	23275
4056.000000	chr17	83257441	41123978	41124068	chrE1	61081816	+	39754473	39754635	22631
4795.000000	chr17	83257441	41123978	41124068	chrE1	61081816	+	39636908	39637013	18455
4887.000000	chr17	83257441	41123978	41124067	chrE1	61081816	+	39826068	39826157	18022
4961.000000	chr17	83257441	41123978	41124067	chrE1	61081816	+	39807788	39807877	17698
5106.000000	chr17	83257441	41123978	41124094	chrE1	61081816	+	39754575	39754724	17051
5227.000000	chr17	83257441	41123978	41124111	chrE1	61081816	+	39622506	39622639	16536
5586.000000	chr17	83257441	41123978	41124112	chrE1	61081816	+	39616372	39616506	15176
5794.000000	chr17	83257441	41123978	41124139	chrE1	61081816	+	39622641	39622765	14449
6072.000000	chr17	83257441	41123978	41124082	chrE1	61081816	+	39577281	39577385	13540
3952.000000	chr17	83257441	41123979	41124066	chrE1	61081816	+	39814092	39814179	23309
3960.000000	chr17	83257441	41123979	41124081	chrE1	61081816	+	39807729	39807831	23244
4111.000000	chr17	83257441	41123979	41124081	chrE1	61081816	+	39800722	39800824	22260
4344.000000	chr17	83257441	41123979	41124081	chrE1	61081816	+	39754312	39754414	20837
4667.000000	chr17	83257441	41123979	41124060	chrE1	61081816	+	39825705	39825781	19067
4269.000000	chr17	83257441	41123982	41124081	chrE1	61081816	+	39636648	39636747	21313
4487.000000	chr17	83257441	41123982	41124067	chrE1	61081816	+	39800917	39801002	20010
2755.000000	chr17	83257441	41123983	41124066	chrE1	61081816	+	39645414	39645497	30835
3879.000000	chr17	83257441	41123983	41124112	chrE1	61081816	+	39636796	39636910	23767
4225.000000	chr17	83257441	41123983	41124088	chrE1	61081816	+	39645060	39645165	21587
4260.000000	chr17	83257441	41123983	41124081	chrE1	61081816	+	39761555	39761653	21369
4636.000000	chr17	83257441	41123983	41124081	chrE1	61081816	+	39562016	39562114	19237
4677.000000	chr17	83257441	41123983	41124082	chrE1	61081816	+	39564937	39565036	19028
5036.000000	chr17	83257441	41123983	41124100	chrE1	61081816	+	39571632	39571749	17335
5299.000000	chr17	83257441	41123983	41124137	chrE1	61081816	+	39754463	39754667	16228
5592.000000	chr17	83257441	41123983	41124082	chrE1	61081816	+	39577271	39577370	15151
7047.000000	chr17	83257441	41123983	41124070	chrE1	61081816	+	39754346	39754433	10821
2710.000000	chr17	83257441	41123984	41124056	chrE1	61081816	+	39774037	39774109	31164
2897.000000	chr17	83257441	41123984	41124081	chrE1	61081816	+	39825999	39826096	29872
3168.000000	chr17	83257441	41123984	41124065	chrE1	61081816	+	39761601	39761844	28162
3575.000000	chr17	83257441	41123984	41124064	chrE1	61081816	+	39797106	39797186	25776
3787.000000	chr17	83257441	41123984	41124054	chrE1	61081816	+	39615452	39615522	24369
4017.000000	chr17	83257441	41123984	41124112	chrE1	61081816	+	39636899	39637027	22856
4414.000000	chr17	83257441	41123984	41124081	chrE1	61081816	+	39644914	39645011	20404
5331.000000	chr17	83257441	41123984	41124093	chrE1	61081816	+	39577347	39577456	16100
5739.000000	chr17	83257441	41123984	41124100	chrE1	61081816	+	39577362	39577489	14641
5896.000000	chr17	83257441	41123984	41124107	chrE1	61081816	+	39577332	39577455	14113
6753.000000	chr17	83257441	41123984	41124114	chrE1	61081816	+	39622557	39622687	11605
4354.000000	chr17	83257441	41123987	41124082	chrE1	61081816	+	39571606	39571701	20757
3765.000000	chr17	83257441	41123988	41124081	chrE1	61081816	+	39645374	39645467	24542
3765.000000	chr17	83257441	41123988	41124081	chrE1	61081816	+	39761707	39761800	24541
3990.000000	chr17	83257441	41123988	41124068	chrE1	61081816	+	39607632	39607712	23047
4023.000000	chr17	83257441	41123988	41124081	chrE1	61081816	+	39761545	39761638	22823
2734.000000	chr17	83257441	41123990	41124023	chrE1	61081816	+	39775450	39775483	30981
3585.000000	chr17	83257441	41123990	41124068	chrE1	61081816	+	39754577	39754650	25723
2965.000000	chr17	83257441	41123993	41124045	chrE1	61081816	+	39773956	39774008	29447
3267.000000	chr17	83257441	41123999	41124080	chrE1	61081816	+	39814229	39814310	27572
3738.000000	chr17	83257441	41123999	41124082	chrE1	61081816	+	39577272	39577355	24726
2769.000000	chr17	83257441	41124000	41124068	chrE1	61081816	+	39754435	39754503	30742
3490.000000	chr17	83257441	41124000	41124112	chrE1	61081816	+	39645179	39645291	26289
3723.000000	chr17	83257441	41124000	41124081	chrE1	61081816	+	39754627	39754708	24829
4292.000000	chr17	83257441	41124000	41124112	chrE1	61081816	+	39645224	39645336	21169
3409.000000	chr17	83257441	41124005	41124068	chrE1	61081816	+	39761547	39761610	26770
3563.000000	chr17	83257441	41124009	41124070	chrE1	61081816	+	39797059	39797120	25849
3095.000000	chr17	83257441	41124012	41124139	chrE1	61081816	+	39562150	39562216	28623
3484.000000	chr17	83257441	41124012	41124068	chrE1	61081816	+	39644987	39645040	26321
3837.000000	chr17	83257441	41124012	41124068	chrE1	61081816	+	39754390	39754458	24040
3787.000000	chr17	83257441	41124014	41124082	chrE1	61081816	+	39577272	39577340	24367
2857.000000	chr17	83257441	41124016	41124112	chrE1	61081816	+	39622634	39622730	30116
3517.000000	chr17	83257441	41124017	41124082	chrE1	61081816	+	39562035	39562100	26123
3663.000000	chr17	83257441	41124017	41124095	chrE1	61081816	+	39564941	39565019	25189
3731.000000	chr17	83257441	41124017	41124082	chrE1	61081816	+	39571621	39571686	24769
3629.000000	chr17	83257441	41124018	41124082	chrE1	61081816	+	39571607	39571671	25413
3723.000000	chr17	83257441	41124018	41124082	chrE1	61081816	+	39562021	39562085	24827
3323.000000	chr17	83257441	41124027	41124111	chrE1	61081816	+	39636855	39636936	27243
2515.000000	chr17	83257441	41124029	41124081	chrE1	61081816	+	39645091	39645143	32470
2515.000000	chr17	83257441	41124029	41124081	chrE1	61081816	+	39754494	39754546	32469
2505.000000	chr17	83257441	41124039	41124111	chrE1	61081816	+	39761668	39761740	32545
5845.000000	chr17	83257441	41124070	41124167	chrE1	61081816	+	39775497	39775594	14263
7419.000000	chr17	83257441	41124072	41124193	chrE1	61081816	+	39767592	39767714	9965
3589.000000	chr17	83257441	41124075	41124217	chrE1	61081816	+	39593044	39593196	25693
3589.000000	chr17	83257441	41124075	41124217	chrE1	61081816	+	39581559	39581711	25692
6572.000000	chr17	83257441	41124075	41124168	chrE1	61081816	+	39774109	39774202	12094
6969.000000	chr17	83257441	41124098	41124217	chrE1	61081816	+	39628873	39628992	11032
3933.000000	chr17	83257441	41124185	41140107	chrE1	61081816	+	39761915	39767607	23443
5477.000000	chr17	83257441	41139800	41139999	chrE1	61081816	+	39636559	39636909	15551
21881.000000	chr17	83257441	41139811	41140228	chrE1	61081816	+	39615931	39616511	1588
3043.000000	chr17	83257441	41139820	41139951	chrE1	61081816	+	39796984	39797098	28935
11432.000000	chr17	83257441	41139823	41140148	chrE1	61081816	+	39761295	39761667	4726
3648.000000	chr17	83257441	41139824	41139974	chrE1	61081816	+	39761181	39761661	25305
36299.000000	chr17	83257441	41139824	41140761	chrE1	61081816	+	39754118	39767914	678
3140.000000	chr17	83257441	41139825	41139966	chrE1	61081816	+	39615313	39616220	28338
3479.000000	chr17	83257441	41139825	41139976	chrE1	61081816	+	39622343	39622558	26346
9440.000000	chr17	83257441	41139831	41149348	chrE1	61081816	+	39615216	39615414	6530
2574.000000	chr17	83257441	41139834	41139914	chrE1	61081816	+	39616200	39616285	32057
2681.000000	chr17	83257441	41139834	41139938	chrE1	61081816	+	39622529	39622623	31372
2681.000000	chr17	83257441	41139834	41139938	chrE1	61081816	+	39616260	39616354	31371
2720.000000	chr17	83257441	41139834	41139966	chrE1	61081816	+	39616230	39616367	31097
4708.000000	chr17	83257441	41139834	41139990	chrE1	61081816	+	39622439	39622597	18870
4939.000000	chr17	83257441	41139834	41139990	chrE1	61081816	+	39616110	39616328	17796
4691.000000	chr17	83257441	41139841	41140325	chrE1	61081816	+	39615245	39615401	18948
8181.000000	chr17	83257441	41139845	41140118	chrE1	61081816	+	39813836	39814340	8385
8485.000000	chr17	83257441	41139845	41140118	chrE1	61081816	+	39800466	39800985	7894
3463.000000	chr17	83257441	41139853	41160483	chrE1	61081816	+	39571320	39571581	26437
7494.000000	chr17	83257441	41139853	41140282	chrE1	61081816	+	39564655	39564916	9777
2726.000000	chr17	83257441	41139859	41139966	chrE1	61081816	+	39644916	39645023	31053
2726.000000	chr17	83257441	41139859	41139966	chrE1	61081816	+	39636652	39636759	31052
2726.000000	chr17	83257441	41139859	41139966	chrE1	61081816	+	39754319	39754426	31051
2883.000000	chr17	83257441	41139859	41139976	chrE1	61081816	+	39616335	39616439	29950
2675.000000	chr17	83257441	41139860	41139938	chrE1	61081816	+	39616171	39616249	31409
3181.000000	chr17	83257441	41139860	41139968	chrE1	61081816	+	39607361	39607463	28081
3850.000000	chr17	83257441	41139860	41139966	chrE1	61081816	+	39616201	39616307	23962
3879.000000	chr17	83257441	41139860	41139976	chrE1	61081816	+	39622500	39622708	23766
5455.000000	chr17	83257441	41139860	41140076	chrE1	61081816	+	39607436	39607562	15624
2738.000000	chr17	83257441	41139864	41139943	chrE1	61081816	+	39607412	39607489	30940
9185.000000	chr17	83257441	41139867	41140527	chrE1	61081816	+	39577282	39577551	6832
6143.000000	chr17	83257441	41139868	41140316	chrE1	61081816	+	39622243	39622437	13317
3533.000000	chr17	83257441	41139869	41140044	chrE1	61081816	+	39800637	39807729	26035
2702.000000	chr17	83257441	41139870	41139967	chrE1	61081816	+	39645221	39645333	31226
2702.000000	chr17	83257441	41139870	41139967	chrE1	61081816	+	39636957	39637069	31225
2878.000000	chr17	83257441	41139870	41139966	chrE1	61081816	+	39645194	39645347	29986
3059.000000	chr17	83257441	41139870	41139966	chrE1	61081816	+	39754492	39754588	28849
3098.000000	chr17	83257441	41139870	41139966	chrE1	61081816	+	39645089	39645197	28606
3190.000000	chr17	83257441	41139870	41139966	chrE1	61081816	+	39636825	39636921	28023
3216.000000	chr17	83257441	41139870	41139972	chrE1	61081816	+	39644942	39645043	27883
3216.000000	chr17	83257441	41139870	41139972	chrE1	61081816	+	39636678	39636779	27882
3216.000000	chr17	83257441	41139870	41139972	chrE1	61081816	+	39754345	39754446	27881
4126.000000	chr17	83257441	41139870	41140087	chrE1	61081816	+	39607521	39607628	22163
3079.000000	chr17	83257441	41139872	41139976	chrE1	61081816	+	39636989	39637092	28712
3079.000000	chr17	83257441	41139872	41139976	chrE1	61081816	+	39761586	39761689	28711
6133.000000	chr17	83257441	41139872	41140103	chrE1	61081816	+	39800610	39800853	13348
7798.000000	chr17	83257441	41139872	41140119	chrE1	61081816	+	39813980	39814353	9114
6901.000000	chr17	83257441	41139873	41140205	chrE1	61081816	+	39754363	39767585	11211
9326.000000	chr17	83257441	41139873	41140152	chrE1	61081816	+	39622498	39622779	6675
9711.000000	chr17	83257441	41139873	41140208	chrE1	61081816	+	39616169	39616504	6240
3250.000000	chr17	83257441	41139886	41139974	chrE1	61081816	+	39636814	39636902	27670
3637.000000	chr17	83257441	41139886	41140288	chrE1	61081816	+	39577286	39577358	25363
9134.000000	chr17	83257441	41139886	41140118	chrE1	61081816	+	39645078	39645334	6907
6470.000000	chr17	83257441	41139888	41140087	chrE1	61081816	+	39754285	39754469	12344
7409.000000	chr17	83257441	41139888	41140118	chrE1	61081816	+	39825736	39826140	9988
25213.000000	chr17	83257441	41139888	41140497	chrE1	61081816	+	39644882	39645494	1298
6310.000000	chr17	83257441	41139893	41140076	chrE1	61081816	+	39813901	39814181	12805
6626.000000	chr17	83257441	41139893	41140109	chrE1	61081816	+	39807538	39807866	11950
8734.000000	chr17	83257441	41139906	41140152	chrE1	61081816	+	39616262	39616510	7468
5951.000000	chr17	83257441	41139916	41140088	chrE1	61081816	+	39800698	39800985	13945
6212.000000	chr17	83257441	41139917	41140176	chrE1	61081816	+	39825720	39826181	13109
6794.000000	chr17	83257441	41139920	41140357	chrE1	61081816	+	39561771	39561998	11488
5435.000000	chr17	83257441	41139928	41140118	chrE1	61081816	+	39800546	39800721	15707
7149.000000	chr17	83257441	41139932	41140179	chrE1	61081816	+	39644851	39645026	10588
7951.000000	chr17	83257441	41139934	41140357	chrE1	61081816	+	39571326	39571584	8793
4900.000000	chr17	83257441	41139944	41140088	chrE1	61081816	+	39797022	39800721	17969
5633.000000	chr17	83257441	41139944	41140088	chrE1	61081816	+	39813863	39814091	15003
5692.000000	chr17	83257441	41139944	41140103	chrE1	61081816	+	39761347	39761799	14812
5952.000000	chr17	83257441	41139944	41140088	chrE1	61081816	+	39761439	39761814	13940
2848.000000	chr17	83257441	41139946	41140048	chrE1	61081816	+	39607168	39607252	30191
8118.000000	chr17	83257441	41139957	41140198	chrE1	61081816	+	39754249	39754486	8492
2714.000000	chr17	83257441	41139958	41140023	chrE1	61081816	+	39607354	39607419	31143
13106.000000	chr17	83257441	41139958	41140252	chrE1	61081816	+	39622493	39622799	3734
3350.000000	chr17	83257441	41139964	41140074	chrE1	61081816	+	39754238	39754354	27075
3761.000000	chr17	83257441	41139966	41140048	chrE1	61081816	+	39761416	39761497	24569
4408.000000	chr17	83257441	41139966	41140074	chrE1	61081816	+	39754296	39754429	20440
5376.000000	chr17	83257441	41139966	41140118	chrE1	61081816	+	39644950	39645097	15933
6204.000000	chr17	83257441	41139966	41140112	chrE1	61081816	+	39754430	39754612	13135
3732.000000	chr17	83257441	41139967	41140118	chrE1	61081816	+	39754501	39761490	24764
3750.000000	chr17	83257441	41139967	41140074	chrE1	61081816	+	39645133	39645332	24643
4525.000000	chr17	83257441	41139967	41140063	chrE1	61081816	+	39645260	39645366	19801
5025.000000	chr17	83257441	41139967	41140076	chrE1	61081816	+	39761451	39761565	17387
5840.000000	chr17	83257441	41139967	41140107	chrE1	61081816	+	39754588	39754729	14279
5674.000000	chr17	83257441	41139969	41140088	chrE1	61081816	+	39636954	39637070	14870
3900.000000	chr17	83257441	41139970	41140111	chrE1	61081816	+	39807490	39807631	23638
4075.000000	chr17	83257441	41139970	41140118	chrE1	61081816	+	39800483	39800631	22516
4084.000000	chr17	83257441	41139970	41140118	chrE1	61081816	+	39813853	39814001	22459
4090.000000	chr17	83257441	41139970	41140088	chrE1	61081816	+	39754247	39754383	22420
4520.000000	chr17	83257441	41139970	41140103	chrE1	61081816	+	39637069	39637202	19831
4883.000000	chr17	83257441	41139970	41140103	chrE1	61081816	+	39645333	39645466	18040
5005.000000	chr17	83257441	41139971	41140109	chrE1	61081816	+	39826008	39826146	17497
4151.000000	chr17	83257441	41139972	41140071	chrE1	61081816	+	39571673	39571772	22014
4273.000000	chr17	83257441	41139972	41140071	chrE1	61081816	+	39564993	39565092	21282
4541.000000	chr17	83257441	41139972	41140118	chrE1	61081816	+	39813945	39814091	19702
4614.000000	chr17	83257441	41139972	41140074	chrE1	61081816	+	39562087	39562189	19349
3492.000000	chr17	83257441	41139973	41140050	chrE1	61081816	+	39761582	39761659	26277
4235.000000	chr17	83257441	41139973	41140056	chrE1	61081816	+	39571689	39571772	21519
4304.000000	chr17	83257441	41139973	41140071	chrE1	61081816	+	39562103	39562201	21086
4503.000000	chr17	83257441	41139973	41140074	chrE1	61081816	+	39564979	39565080	19934
4532.000000	chr17	83257441	41139973	41140079	chrE1	61081816	+	39577373	39577479	19753
4535.000000	chr17	83257441	41139973	41140103	chrE1	61081816	+	39616374	39616504	19740
4546.000000	chr17	83257441	41139973	41140163	chrE1	61081816	+	39565009	39565142	19666
4649.000000	chr17	83257441	41139973	41140071	chrE1	61081816	+	39577358	39577456	19156
4760.000000	chr17	83257441	41139973	41140103	chrE1	61081816	+	39622643	39622773	18610
5204.000000	chr17	83257441	41139973	41140074	chrE1	61081816	+	39577343	39577444	16648
5367.000000	chr17	83257441	41139973	41140124	chrE1	61081816	+	39645174	39645325	15970
5448.000000	chr17	83257441	41139973	41140088	chrE1	61081816	+	39645301	39645481	15661
5454.000000	chr17	83257441	41139973	41140133	chrE1	61081816	+	39636910	39637070	15636
5468.000000	chr17	83257441	41139973	41140088	chrE1	61081816	+	39571644	39571759	15585
5598.000000	chr17	83257441	41139973	41140428	chrE1	61081816	+	39571659	39571772	15120
5800.000000	chr17	83257441	41139973	41140098	chrE1	61081816	+	39761365	39761809	14428
5870.000000	chr17	83257441	41139973	41140122	chrE1	61081816	+	39562058	39562207	14181
5974.000000	chr17	83257441	41139973	41140088	chrE1	61081816	+	39645219	39645334	13855
6643.000000	chr17	83257441	41139973	41140122	chrE1	61081816	+	39577313	39577462	11902
7106.000000	chr17	83257441	41139973	41140118	chrE1	61081816	+	39607579	39607724	10683
3451.000000	chr17	83257441	41139974	41140098	chrE1	61081816	+	39869938	39870062	26515
3940.000000	chr17	83257441	41139974	41140163	chrE1	61081816	+	39813902	39814091	23396
4418.000000	chr17	83257441	41139974	41140075	chrE1	61081816	+	39636662	39636763	20381
4774.000000	chr17	83257441	41139974	41140088	chrE1	61081816	+	39825894	39826008	18548
5009.000000	chr17	83257441	41139974	41140088	chrE1	61081816	+	39807614	39807728	17474
5264.000000	chr17	83257441	41139974	41140122	chrE1	61081816	+	39615374	39615522	16379
16525.000000	chr17	83257441	41139974	41140317	chrE1	61081816	+	39636764	39637164	2501
4582.000000	chr17	83257441	41139975	41140075	chrE1	61081816	+	39761569	39761669	19510
5357.000000	chr17	83257441	41139975	41140124	chrE1	61081816	+	39607566	39607715	16008
6339.000000	chr17	83257441	41139975	41140193	chrE1	61081816	+	39825775	39825993	12716
8929.000000	chr17	83257441	41139975	41140147	chrE1	61081816	+	39616361	39616530	7181
9477.000000	chr17	83257441	41139975	41140193	chrE1	61081816	+	39622630	39628772	6490
4134.000000	chr17	83257441	41139976	41140074	chrE1	61081816	+	39607402	39607500	22119
4380.000000	chr17	83257441	41139976	41140191	chrE1	61081816	+	39562121	39562252	20622
5313.000000	chr17	83257441	41139976	41140161	chrE1	61081816	+	39800828	39801013	16173
5624.000000	chr17	83257441	41139976	41140088	chrE1	61081816	+	39564967	39565079	15038
5674.000000	chr17	83257441	41139976	41140088	chrE1	61081816	+	39562076	39562188	14869
6123.000000	chr17	83257441	41139976	41140093	chrE1	61081816	+	39577331	39577456	13394
6727.000000	chr17	83257441	41139976	41140122	chrE1	61081816	+	39571632	39571778	11683
7048.000000	chr17	83257441	41139976	41140129	chrE1	61081816	+	39562046	39562199	10818
11359.000000	chr17	83257441	41139976	41140208	chrE1	61081816	+	39645003	39645481	4787
12012.000000	chr17	83257441	41139976	41140237	chrE1	61081816	+	39616077	39616530	4322
57049.000000	chr17	83257441	41139976	41160519	chrE1	61081816	+	39615421	39622854	340
3811.000000	chr17	83257441	41139977	41140118	chrE1	61081816	+	39825837	39825978	24216
3874.000000	chr17	83257441	41139977	41140058	chrE1	61081816	+	39636989	39637070	23795
4202.000000	chr17	83257441	41139977	41140104	chrE1	61081816	+	39645385	39645512	21724
4202.000000	chr17	83257441	41139977	41140104	chrE1	61081816	+	39761718	39761845	21722
4372.000000	chr17	83257441	41139977	41140074	chrE1	61081816	+	39644929	39645026	20665
4454.000000	chr17	83257441	41139977	41140088	chrE1	61081816	+	39645253	39645361	20190
4469.000000	chr17	83257441	41139977	41140118	chrE1	61081816	+	39807587	39807728	20110
4605.000000	chr17	83257441	41139977	41140075	chrE1	61081816	+	39636974	39637072	19398
4646.000000	chr17	83257441	41139977	41140087	chrE1	61081816	+	39636614	39636802	19173
4849.000000	chr17	83257441	41139977	41140073	chrE1	61081816	+	39622527	39622800	18196
5617.000000	chr17	83257441	41139977	41140098	chrE1	61081816	+	39645238	39645476	15056
5775.000000	chr17	83257441	41139977	41140124	chrE1	61081816	+	39622617	39622764	14511
