chr17	41117886	41124066	10856	1000	+	83257441	chrE1	61081816	39562008	39562252	7032
chr17	41117886	41118077	7087	1000	+	83257441	chrE1	61081816	39577263	39577454	9004
chr17	41117886	41118248	2864	1000	+	83257441	chrE1	61081816	39622473	39622829	15239
chr17	41117892	41117946	32258	1000	+	83257441	chrE1	61081816	39761436	39761490	2545
chr17	41117894	41118049	12446	1000	+	83257441	chrE1	61081816	39564937	39565092	6430
chr17	41117894	41118184	8661	1000	+	83257441	chrE1	61081816	39571602	39571772	8032
chr17	41117895	41118019	19733	1000	+	83257441	chrE1	61081816	39807719	39807901	4536
chr17	41117895	41118036	13546	1000	+	83257441	chrE1	61081816	39800712	39800853	6070
chr17	41117895	41118066	13117	1000	+	83257441	chrE1	61081816	39800844	39800997	6209
chr17	41117895	41118211	6636	1000	+	83257441	chrE1	61081816	39814082	39826165	9354
chr17	41117896	41118026	24144	1000	+	83257441	chrE1	61081816	39826015	39826145	3821
chr17	41117896	41118036	21220	1000	+	83257441	chrE1	61081816	39800728	39800865	4284
chr17	41117896	41118036	21033	1000	+	83257441	chrE1	61081816	39814098	39814238	4311
chr17	41117896	41118128	19281	1000	+	83257441	chrE1	61081816	39825778	39826010	4627
chr17	41117896	41118046	14003	1000	+	83257441	chrE1	61081816	39645326	39645476	5930
chr17	41117896	41118046	13476	1000	+	83257441	chrE1	61081816	39637062	39637212	6096
chr17	41117896	41118222	5266	1000	+	83257441	chrE1	61081816	39616169	39616495	10738
chr17	41117896	41118246	4021	1000	+	83257441	chrE1	61081816	39754420	39761844	12556
chr17	41117899	41117992	29136	1000	+	83257441	chrE1	61081816	39767466	39767559	3011
chr17	41117899	41118116	20578	1000	+	83257441	chrE1	61081816	39561772	39561886	4388
chr17	41117899	41123974	11820	1000	+	83257441	chrE1	61081816	39564663	39564916	6675
chr17	41117904	41118004	32555	1000	+	83257441	chrE1	61081816	39615267	39615369	2504
chr17	41117907	41118066	20458	1000	+	83257441	chrE1	61081816	39800547	39800706	4406
chr17	41117907	41118072	10961	1000	+	83257441	chrE1	61081816	39825834	39826146	6994
chr17	41117908	41117961	30418	1000	+	83257441	chrE1	61081816	39761437	39761490	2812
chr17	41117910	41117996	24713	1000	+	83257441	chrE1	61081816	39564938	39565024	3740
chr17	41117910	41118041	16033	1000	+	83257441	chrE1	61081816	39825867	39825998	5350
chr17	41117910	41118094	15175	1000	+	83257441	chrE1	61081816	39800493	39800719	5586
chr17	41117910	41118117	8423	1000	+	83257441	chrE1	61081816	39562017	39562224	8163
chr17	41117912	41118004	31619	1000	+	83257441	chrE1	61081816	39622307	39622399	2643
chr17	41117912	41118004	31618	1000	+	83257441	chrE1	61081816	39615978	39616070	2643
chr17	41117914	41118004	31464	1000	+	83257441	chrE1	61081816	39607170	39607260	2666
chr17	41117915	41118057	20919	1000	+	83257441	chrE1	61081816	39615252	39615407	4329
chr17	41117915	41118117	6971	1000	+	83257441	chrE1	61081816	39577277	39577479	9087
chr17	41117919	41118070	29729	1000	+	83257441	chrE1	61081816	39869518	39869669	2918
chr17	41117921	41118023	25291	1000	+	83257441	chrE1	61081816	39645027	39645174	3650
chr17	41117921	41118057	23544	1000	+	83257441	chrE1	61081816	39814093	39814229	3916
chr17	41117921	41118051	19110	1000	+	83257441	chrE1	61081816	39800723	39800853	4659
chr17	41117921	41118096	16377	1000	+	83257441	chrE1	61081816	39645336	39645511	5265
chr17	41117921	41118096	16376	1000	+	83257441	chrE1	61081816	39761669	39761844	5265
chr17	41117921	41118036	14843	1000	+	83257441	chrE1	61081816	39761492	39761667	5680
chr17	41117921	41118051	13922	1000	+	83257441	chrE1	61081816	39636763	39637070	5958
chr17	41117921	41118153	9554	1000	+	83257441	chrE1	61081816	39754577	39767585	7590
chr17	41117924	41118305	3798	1000	+	83257441	chrE1	61081816	39797192	39800957	12964
chr17	41117925	41118036	19437	1000	+	83257441	chrE1	61081816	39615407	39615518	4597
chr17	41117925	41118132	8225	1000	+	83257441	chrE1	61081816	39562017	39562224	8277
chr17	41117926	41118086	18144	1000	+	83257441	chrE1	61081816	39571310	39571472	4860
chr17	41117929	41118049	16030	1000	+	83257441	chrE1	61081816	39767466	39767586	5351
chr17	41117931	41118036	16888	1000	+	83257441	chrE1	61081816	39607612	39607724	5148
chr17	41117931	41118106	15420	1000	+	83257441	chrE1	61081816	39807593	39807885	5519
chr17	41117931	41118186	13304	1000	+	83257441	chrE1	61081816	39628780	39645511	6147
chr17	41117934	41118021	28370	1000	+	83257441	chrE1	61081816	39636821	39636908	3135
chr17	41117934	41118036	23340	1000	+	83257441	chrE1	61081816	39754620	39754722	3948
chr17	41117934	41118036	23339	1000	+	83257441	chrE1	61081816	39761712	39761814	3948
chr17	41117934	41118036	18689	1000	+	83257441	chrE1	61081816	39814238	39814340	4745
chr17	41117934	41118051	15399	1000	+	83257441	chrE1	61081816	39761550	39761667	5524
chr17	41117934	41118070	15144	1000	+	83257441	chrE1	61081816	39615401	39615522	5593
chr17	41117934	41118106	14438	1000	+	83257441	chrE1	61081816	39825993	39826165	5797
chr17	41117934	41118112	10534	1000	+	83257441	chrE1	61081816	39645334	39645512	7177
chr17	41117934	41118193	6083	1000	+	83257441	chrE1	61081816	39607367	39607626	9866
chr17	41117934	41118249	2757	1000	+	83257441	chrE1	61081816	39622431	39622731	15542
chr17	41117936	41118051	14844	1000	+	83257441	chrE1	61081816	39645219	39645334	5680
chr17	41117937	41118151	6813	1000	+	83257441	chrE1	61081816	39577284	39577496	9207
chr17	41117939	41117996	31598	1000	+	83257441	chrE1	61081816	39761438	39761497	2646
chr17	41117939	41118010	27568	1000	+	83257441	chrE1	61081816	39622511	39622582	3267
chr17	41117939	41118066	14126	1000	+	83257441	chrE1	61081816	39814228	39814352	5893
chr17	41117939	41118117	10641	1000	+	83257441	chrE1	61081816	39564937	39565115	7127
chr17	41117939	41118184	7961	1000	+	83257441	chrE1	61081816	39562016	39562201	8443
chr17	41117939	41118275	4827	1000	+	83257441	chrE1	61081816	39616182	39616518	11298
chr17	41117940	41118036	17421	1000	+	83257441	chrE1	61081816	39645022	39645172	5020
chr17	41117940	41118051	17098	1000	+	83257441	chrE1	61081816	39636758	39636935	5098
chr17	41117940	41118117	9791	1000	+	83257441	chrE1	61081816	39571618	39571795	7486
chr17	41117941	41118065	26662	1000	+	83257441	chrE1	61081816	39807588	39807712	3426
chr17	41117941	41118263	3021	1000	+	83257441	chrE1	61081816	39616109	39616462	14765
chr17	41117943	41118120	17123	1000	+	83257441	chrE1	61081816	39800847	39801022	5091
chr17	41117944	41124110	4758	1000	+	83257441	chrE1	61081816	39607287	39607604	11384
chr17	41117944	41123824	1867	1000	+	83257441	chrE1	61081816	39616097	39616530	19629
chr17	41117945	41117996	27934	1000	+	83257441	chrE1	61081816	39761401	39761450	3207
chr17	41117945	41118051	18697	1000	+	83257441	chrE1	61081816	39754338	39754602	4744
chr17	41117945	41118036	17209	1000	+	83257441	chrE1	61081816	39644935	39645037	5071
chr17	41117945	41118137	8182	1000	+	83257441	chrE1	61081816	39571608	39571800	8308
chr17	41117946	41118078	26546	1000	+	83257441	chrE1	61081816	39598063	39598204	3445
chr17	41117946	41118078	26545	1000	+	83257441	chrE1	61081816	39592779	39592920	3445
chr17	41117949	41117997	31896	1000	+	83257441	chrE1	61081816	39761490	39761538	2600
chr17	41117949	41118078	25681	1000	+	83257441	chrE1	61081816	39588143	39588272	3591
chr17	41117949	41118078	25680	1000	+	83257441	chrE1	61081816	39581303	39581432	3591
chr17	41117949	41118096	22662	1000	+	83257441	chrE1	61081816	39807713	39807860	4050
chr17	41117949	41118039	22582	1000	+	83257441	chrE1	61081816	39754575	39754665	4064
chr17	41117949	41118051	20899	1000	+	83257441	chrE1	61081816	39800721	39800823	4333
chr17	41117949	41118071	15886	1000	+	83257441	chrE1	61081816	39637070	39637192	5386
chr17	41117949	41118101	15734	1000	+	83257441	chrE1	61081816	39814091	39814245	5427
chr17	41117949	41118071	15720	1000	+	83257441	chrE1	61081816	39761667	39761789	5430
chr17	41117949	41118157	15285	1000	+	83257441	chrE1	61081816	39814076	39826153	5556
chr17	41117949	41118096	13093	1000	+	83257441	chrE1	61081816	39645025	39645172	6218
chr17	41117949	41118097	12779	1000	+	83257441	chrE1	61081816	39636761	39636909	6318
chr17	41117949	41118124	6966	1000	+	83257441	chrE1	61081816	39577281	39577456	9088
chr17	41117949	41118302	3060	1000	+	83257441	chrE1	61081816	39616177	39616530	14635
chr17	41117950	41118036	24758	1000	+	83257441	chrE1	61081816	39825705	39825858	3733
chr17	41117950	41118151	5526	1000	+	83257441	chrE1	61081816	39645218	39645476	10404
chr17	41117953	41118036	23770	1000	+	83257441	chrE1	61081816	39628689	39628772	3878
chr17	41117953	41124109	4224	1000	+	83257441	chrE1	61081816	39607491	39607750	12211
chr17	41117954	41118073	27128	1000	+	83257441	chrE1	61081816	39825983	39826102	3342
chr17	41117954	41118259	20625	1000	+	83257441	chrE1	61081816	39813934	39826108	4380
chr17	41117954	41118101	20264	1000	+	83257441	chrE1	61081816	39807586	39807735	4441
chr17	41117954	41118136	19299	1000	+	83257441	chrE1	61081816	39825851	39826190	4624
chr17	41117954	41118137	9760	1000	+	83257441	chrE1	61081816	39564937	39565120	7501
chr17	41117954	41118124	9292	1000	+	83257441	chrE1	61081816	39571602	39571772	7722
chr17	41117955	41118056	32566	1000	+	83257441	chrE1	61081816	39825867	39825968	2502
chr17	41117955	41118100	19260	1000	+	83257441	chrE1	61081816	39800712	39800859	4632
chr17	41117955	41118057	17222	1000	+	83257441	chrE1	61081816	39761380	39761481	5067
chr17	41117955	41118096	10238	1000	+	83257441	chrE1	61081816	39754317	39754707	7302
chr17	41117955	41118136	9165	1000	+	83257441	chrE1	61081816	39644914	39645092	7781
chr17	41117955	41118211	4547	1000	+	83257441	chrE1	61081816	39622557	39622803	11676
chr17	41117956	41118023	28772	1000	+	83257441	chrE1	61081816	39754510	39754577	3070
chr17	41117956	41118036	25327	1000	+	83257441	chrE1	61081816	39636696	39636773	3643
chr17	41117956	41118156	18582	1000	+	83257441	chrE1	61081816	39800491	39800691	4765
chr17	41117956	41118126	13134	1000	+	83257441	chrE1	61081816	39645164	39645334	6204
chr17	41117956	41118126	12721	1000	+	83257441	chrE1	61081816	39636900	39637070	6335
chr17	41117956	41118249	5106	1000	+	83257441	chrE1	61081816	39813861	39814241	10956
chr17	41117958	41118056	19977	1000	+	83257441	chrE1	61081816	39767465	39767564	4494
chr17	41117958	41118278	3850	1000	+	83257441	chrE1	61081816	39607286	39607606	12873
chr17	41117958	41118249	3758	1000	+	83257441	chrE1	61081816	39622425	39622716	13060
chr17	41117960	41118144	7329	1000	+	83257441	chrE1	61081816	39577277	39577461	8830
chr17	41117961	41118034	26319	1000	+	83257441	chrE1	61081816	39775420	39775493	3484
chr17	41117963	41118049	31716	1000	+	83257441	chrE1	61081816	39615969	39616070	2629
chr17	41117970	41118035	31751	1000	+	83257441	chrE1	61081816	39754566	39754631	2625
chr17	41117970	41118036	31128	1000	+	83257441	chrE1	61081816	39645325	39645391	2716
chr17	41117970	41118036	31127	1000	+	83257441	chrE1	61081816	39761658	39761724	2716
chr17	41117970	41118023	31121	1000	+	83257441	chrE1	61081816	39761439	39761492	2717
chr17	41117970	41118097	19120	1000	+	83257441	chrE1	61081816	39637061	39637188	4656
chr17	41117970	41118124	12567	1000	+	83257441	chrE1	61081816	39564938	39565092	6389
chr17	41117970	41118144	9771	1000	+	83257441	chrE1	61081816	39571603	39571777	7496
chr17	41117971	41118051	22648	1000	+	83257441	chrE1	61081816	39636828	39636908	4053
chr17	41117971	41118051	22647	1000	+	83257441	chrE1	61081816	39645092	39645172	4053
chr17	41117971	41118072	20019	1000	+	83257441	chrE1	61081816	39645224	39645325	4486
chr17	41117971	41118086	19707	1000	+	83257441	chrE1	61081816	39616109	39616224	4540
chr17	41117971	41118096	14595	1000	+	83257441	chrE1	61081816	39761674	39761799	5753
chr17	41117971	41118096	13716	1000	+	83257441	chrE1	61081816	39637077	39637202	6017
chr17	41117971	41118121	13667	1000	+	83257441	chrE1	61081816	39645341	39645552	6038
chr17	41117972	41118081	18868	1000	+	83257441	chrE1	61081816	39761364	39761844	4708
chr17	41117972	41118100	16518	1000	+	83257441	chrE1	61081816	39615394	39615522	5232
chr17	41117972	41118247	4027	1000	+	83257441	chrE1	61081816	39622424	39622699	12550
chr17	41117973	41118140	18671	1000	+	83257441	chrE1	61081816	39800715	39800909	4748
chr17	41117973	41118140	17105	1000	+	83257441	chrE1	61081816	39814085	39814237	5096
chr17	41117975	41118141	7470	1000	+	83257441	chrE1	61081816	39577277	39577443	8730
chr17	41117979	41118051	27652	1000	+	83257441	chrE1	61081816	39597985	39598057	3252
chr17	41117980	41118248	6959	1000	+	83257441	chrE1	61081816	39622417	39622685	9092
chr17	41117980	41118248	6920	1000	+	83257441	chrE1	61081816	39607278	39607546	9125
chr17	41117981	41118031	28965	1000	+	83257441	chrE1	61081816	39607369	39607429	3038
chr17	41117981	41118089	17708	1000	+	83257441	chrE1	61081816	39636955	39637063	4960
chr17	41117981	41118101	16762	1000	+	83257441	chrE1	61081816	39754490	39761582	5177
chr17	41117981	41118100	15329	1000	+	83257441	chrE1	61081816	39645219	39645340	5542
chr17	41117981	41118156	13731	1000	+	83257441	chrE1	61081816	39800546	39800721	6012
chr17	41117981	41118106	11674	1000	+	83257441	chrE1	61081816	39645087	39645239	6729
chr17	41117981	41118141	9640	1000	+	83257441	chrE1	61081816	39607444	39607604	7551
chr17	41117981	41118263	6874	1000	+	83257441	chrE1	61081816	39800543	39800811	9156
chr17	41117983	41118072	24642	1000	+	83257441	chrE1	61081816	39636663	39636752	3750
chr17	41117983	41118072	24641	1000	+	83257441	chrE1	61081816	39644927	39645016	3750
chr17	41117983	41118072	24640	1000	+	83257441	chrE1	61081816	39754330	39754419	3750
chr17	41117986	41118051	29213	1000	+	83257441	chrE1	61081816	39592708	39592773	3000
chr17	41117987	41118051	29852	1000	+	83257441	chrE1	61081816	39588061	39588125	2900
chr17	41117987	41118051	29851	1000	+	83257441	chrE1	61081816	39581221	39581285	2900
chr17	41117988	41118072	26584	1000	+	83257441	chrE1	61081816	39636815	39636899	3438
chr17	41117988	41118072	26583	1000	+	83257441	chrE1	61081816	39645079	39645163	3438
chr17	41117988	41118072	26582	1000	+	83257441	chrE1	61081816	39754482	39754566	3438
chr17	41117988	41118155	7842	1000	+	83257441	chrE1	61081816	39577275	39577442	8520
chr17	41117989	41118144	13005	1000	+	83257441	chrE1	61081816	39564942	39565097	6246
chr17	41117989	41118141	10345	1000	+	83257441	chrE1	61081816	39571607	39571759	7257
chr17	41117993	41118169	9995	1000	+	83257441	chrE1	61081816	39562025	39562201	7406
chr17	41117994	41118151	16844	1000	+	83257441	chrE1	61081816	39615929	39616090	5157
chr17	41117999	41118154	12248	1000	+	83257441	chrE1	61081816	39564937	39565092	6517
chr17	41117999	41118169	9734	1000	+	83257441	chrE1	61081816	39571602	39571772	7514
chr17	41118000	41118056	31258	1000	+	83257441	chrE1	61081816	39825735	39825845	2699
chr17	41118000	41118051	30296	1000	+	83257441	chrE1	61081816	39761395	39761490	2829
chr17	41118000	41118101	29012	1000	+	83257441	chrE1	61081816	39814097	39814198	3032
chr17	41118000	41118096	20224	1000	+	83257441	chrE1	61081816	39644929	39645025	4449
chr17	41118000	41118096	20223	1000	+	83257441	chrE1	61081816	39754332	39754428	4449
chr17	41118000	41118100	20050	1000	+	83257441	chrE1	61081816	39636665	39636767	4480
chr17	41118001	41118111	24445	1000	+	83257441	chrE1	61081816	39814245	39814352	3775
chr17	41118001	41118144	13781	1000	+	83257441	chrE1	61081816	39562063	39562206	5999
chr17	41118001	41118177	9072	1000	+	83257441	chrE1	61081816	39622588	39622764	7816
chr17	41118002	41118072	30227	1000	+	83257441	chrE1	61081816	39761588	39761658	2840
chr17	41118004	41118130	14294	1000	+	83257441	chrE1	61081816	39615396	39615522	5835
chr17	41118004	41118275	6587	1000	+	83257441	chrE1	61081816	39622426	39622682	9394
chr17	41118004	41118263	4679	1000	+	83257441	chrE1	61081816	39616097	39616363	11488
chr17	41118004	41118275	4672	1000	+	83257441	chrE1	61081816	39607287	39607558	11502
chr17	41118005	41118191	6567	1000	+	83257441	chrE1	61081816	39577277	39577466	9407
chr17	41118007	41118058	32124	1000	+	83257441	chrE1	61081816	39571715	39571767	2564
chr17	41118008	41118156	14406	1000	+	83257441	chrE1	61081816	39813928	39814076	5805
chr17	41118008	41118243	6710	1000	+	83257441	chrE1	61081816	39807565	39807872	9296
chr17	41118010	41118170	16396	1000	+	83257441	chrE1	61081816	39814092	39814252	5259
chr17	41118010	41118157	15641	1000	+	83257441	chrE1	61081816	39807729	39807873	5452
chr17	41118011	41118186	23099	1000	+	83257441	chrE1	61081816	39565024	39565142	3982
chr17	41118011	41118156	20640	1000	+	83257441	chrE1	61081816	39807553	39807698	4376
chr17	41118011	41118154	11712	1000	+	83257441	chrE1	61081816	39562058	39562201	6719
chr17	41118012	41118243	10475	1000	+	83257441	chrE1	61081816	39796990	39797199	7202
chr17	41118013	41118066	30174	1000	+	83257441	chrE1	61081816	39807822	39807872	2850
chr17	41118013	41118222	22791	1000	+	83257441	chrE1	61081816	39571706	39571795	4029
chr17	41118015	41118101	23079	1000	+	83257441	chrE1	61081816	39564938	39565024	3984
chr17	41118020	41118200	8853	1000	+	83257441	chrE1	61081816	39562022	39562202	7919
chr17	41118024	41118141	16820	1000	+	83257441	chrE1	61081816	39825876	39825993	5163
chr17	41118025	41118136	22036	1000	+	83257441	chrE1	61081816	39814239	39814390	4147
chr17	41118026	41118106	26345	1000	+	83257441	chrE1	61081816	39761492	39761572	3479
chr17	41118026	41118141	21975	1000	+	83257441	chrE1	61081816	39814093	39814208	4158
chr17	41118026	41118179	15121	1000	+	83257441	chrE1	61081816	39826010	39826163	5598
chr17	41118026	41118179	14266	1000	+	83257441	chrE1	61081816	39807730	39807883	5844
chr17	41118030	41118141	19533	1000	+	83257441	chrE1	61081816	39615407	39615518	4577
chr17	41118030	41118156	16963	1000	+	83257441	chrE1	61081816	39807602	39807728	5130
chr17	41118031	41118307	6871	1000	+	83257441	chrE1	61081816	39607434	39607638	9157
chr17	41118036	41118162	19111	1000	+	83257441	chrE1	61081816	39825873	39825999	4659
chr17	41118038	41118141	20459	1000	+	83257441	chrE1	61081816	39800882	39800985	4406
chr17	41118038	41118200	10327	1000	+	83257441	chrE1	61081816	39571611	39571773	7265
chr17	41118039	41118106	27401	1000	+	83257441	chrE1	61081816	39636908	39636975	3296
chr17	41118039	41118193	23452	1000	+	83257441	chrE1	61081816	39622773	39636810	3931
chr17	41118039	41118157	17373	1000	+	83257441	chrE1	61081816	39814238	39814353	5028
chr17	41118039	41118129	16599	1000	+	83257441	chrE1	61081816	39754575	39754665	5217
chr17	41118039	41118156	15437	1000	+	83257441	chrE1	61081816	39761550	39761667	5513
chr17	41118039	41118175	15143	1000	+	83257441	chrE1	61081816	39615401	39615522	5593
chr17	41118039	41118218	12515	1000	+	83257441	chrE1	61081816	39761490	39761669	6406
chr17	41118039	41118172	11521	1000	+	83257441	chrE1	61081816	39761667	39761800	6783
chr17	41118039	41118186	10984	1000	+	83257441	chrE1	61081816	39637070	39637247	6985
chr17	41118043	41118156	17027	1000	+	83257441	chrE1	61081816	39636648	39636761	5113
chr17	41118043	41118156	17026	1000	+	83257441	chrE1	61081816	39644912	39645025	5113
chr17	41118043	41118156	17025	1000	+	83257441	chrE1	61081816	39754315	39754428	5113
chr17	41118044	41118096	32468	1000	+	83257441	chrE1	61081816	39761438	39761490	2515
chr17	41118045	41118140	25876	1000	+	83257441	chrE1	61081816	39825777	39826034	3557
chr17	41118045	41118210	10797	1000	+	83257441	chrE1	61081816	39754302	39754479	7057
chr17	41118045	41118214	10282	1000	+	83257441	chrE1	61081816	39562032	39562201	7285
chr17	41118045	41118214	8097	1000	+	83257441	chrE1	61081816	39577287	39577456	8364
chr17	41118045	41118238	7314	1000	+	83257441	chrE1	61081816	39644899	39645191	8843
chr17	41118046	41118304	9738	1000	+	83257441	chrE1	61081816	39616109	39616280	7512
chr17	41118046	41118246	6900	1000	+	83257441	chrE1	61081816	39607299	39607499	9138
chr17	41118046	41118304	5561	1000	+	83257441	chrE1	61081816	39622438	39622669	10367
chr17	41118048	41118211	15266	1000	+	83257441	chrE1	61081816	39800847	39801010	5562
chr17	41118049	41118153	16109	1000	+	83257441	chrE1	61081816	39636816	39637052	5329
chr17	41118049	41118153	16108	1000	+	83257441	chrE1	61081816	39645080	39645316	5329
chr17	41118049	41118247	8050	1000	+	83257441	chrE1	61081816	39607287	39607485	8390
chr17	41118049	41118329	7164	1000	+	83257441	chrE1	61081816	39616097	39616328	8940
chr17	41118049	41118263	6744	1000	+	83257441	chrE1	61081816	39622426	39622632	9271
chr17	41118051	41118161	28486	1000	+	83257441	chrE1	61081816	39825873	39825983	3115
chr17	41118052	41118155	32273	1000	+	83257441	chrE1	61081816	39564814	39564916	2543
chr17	41118053	41118168	23617	1000	+	83257441	chrE1	61081816	39607546	39607632	3903
chr17	41118053	41118151	19661	1000	+	83257441	chrE1	61081816	39615282	39615389	4547
chr17	41118053	41118249	17018	1000	+	83257441	chrE1	61081816	39813853	39814049	5114
chr17	41118054	41118101	31640	1000	+	83257441	chrE1	61081816	39571612	39571659	2640
chr17	41118054	41118136	27694	1000	+	83257441	chrE1	61081816	39800913	39801035	3245
chr17	41118054	41118135	22598	1000	+	83257441	chrE1	61081816	39754575	39754656	4062
chr17	41118054	41118141	22428	1000	+	83257441	chrE1	61081816	39761490	39761814	4089
chr17	41118054	41118141	21713	1000	+	83257441	chrE1	61081816	39598075	39598162	4203
chr17	41118054	41118141	21712	1000	+	83257441	chrE1	61081816	39588143	39588230	4203
chr17	41118054	41118141	21711	1000	+	83257441	chrE1	61081816	39581303	39581390	4203
chr17	41118054	41118151	18572	1000	+	83257441	chrE1	61081816	39761712	39761809	4767
chr17	41118054	41118151	17650	1000	+	83257441	chrE1	61081816	39637115	39637212	4972
chr17	41118054	41118211	16921	1000	+	83257441	chrE1	61081816	39814208	39814365	5139
chr17	41118054	41118176	15225	1000	+	83257441	chrE1	61081816	39645334	39645456	5570
chr17	41118054	41118176	15224	1000	+	83257441	chrE1	61081816	39761667	39761789	5570
chr17	41118054	41118218	12298	1000	+	83257441	chrE1	61081816	39645172	39645336	6494
chr17	41118054	41118216	12134	1000	+	83257441	chrE1	61081816	39636908	39637070	6556
chr17	41118054	41118266	10671	1000	+	83257441	chrE1	61081816	39645025	39645472	7110
chr17	41118054	41118222	10521	1000	+	83257441	chrE1	61081816	39564947	39565115	7180
chr17	41118054	41118229	8629	1000	+	83257441	chrE1	61081816	39562026	39562201	8048
chr17	41118054	41118229	7082	1000	+	83257441	chrE1	61081816	39577281	39577456	9005
chr17	41118054	41118543	2087	1000	+	83257441	chrE1	61081816	39754428	39767859	18320
chr17	41118055	41118153	18939	1000	+	83257441	chrE1	61081816	39800722	39800835	4693
chr17	41118055	41118175	17349	1000	+	83257441	chrE1	61081816	39814092	39814212	5033
chr17	41118056	41118204	27690	1000	+	83257441	chrE1	61081816	39825848	39825996	3246
chr17	41118056	41118220	14331	1000	+	83257441	chrE1	61081816	39807730	39807895	5825
chr17	41118057	41118171	23547	1000	+	83257441	chrE1	61081816	39869908	39870052	3915
chr17	41118057	41118170	22095	1000	+	83257441	chrE1	61081816	39800754	39800867	4137
chr17	41118058	41118153	16365	1000	+	83257441	chrE1	61081816	39754462	39754557	5269
chr17	41118059	41118248	10125	1000	+	83257441	chrE1	61081816	39607612	39607780	7352
chr17	41118059	41118244	8277	1000	+	83257441	chrE1	61081816	39562016	39562201	8241
chr17	41118059	41118244	6526	1000	+	83257441	chrE1	61081816	39577271	39577456	9442
chr17	41118060	41118136	31316	1000	+	83257441	chrE1	61081816	39636752	39636828	2689
chr17	41118060	41118136	31315	1000	+	83257441	chrE1	61081816	39754419	39754495	2689
chr17	41118060	41118133	31162	1000	+	83257441	chrE1	61081816	39825999	39826072	2710
chr17	41118060	41118139	28692	1000	+	83257441	chrE1	61081816	39636899	39637065	3082
chr17	41118060	41118141	28074	1000	+	83257441	chrE1	61081816	39761481	39761562	3182
chr17	41118060	41118132	26945	1000	+	83257441	chrE1	61081816	39645163	39645367	3376
chr17	41118060	41118141	26774	1000	+	83257441	chrE1	61081816	39645400	39645481	3408
chr17	41118060	41118127	25869	1000	+	83257441	chrE1	61081816	39754566	39754633	3558
chr17	41118060	41118141	24423	1000	+	83257441	chrE1	61081816	39622320	39622401	3779
chr17	41118060	41118144	23988	1000	+	83257441	chrE1	61081816	39628691	39628775	3845
chr17	41118060	41118151	21018	1000	+	83257441	chrE1	61081816	39607181	39607280	4312
chr17	41118060	41118177	20642	1000	+	83257441	chrE1	61081816	39636782	39636899	4376
chr17	41118060	41118177	20641	1000	+	83257441	chrE1	61081816	39645046	39645163	4376
chr17	41118060	41118177	20639	1000	+	83257441	chrE1	61081816	39754449	39754566	4376
chr17	41118060	41118223	19820	1000	+	83257441	chrE1	61081816	39807719	39807882	4522
chr17	41118060	41118193	12016	1000	+	83257441	chrE1	61081816	39644944	39645074	6601
chr17	41118060	41118193	12015	1000	+	83257441	chrE1	61081816	39754347	39754477	6601
chr17	41118060	41118246	11551	1000	+	83257441	chrE1	61081816	39645325	39645511	6773
chr17	41118060	41118243	10806	1000	+	83257441	chrE1	61081816	39814082	39814352	7053
chr17	41118060	41118302	9964	1000	+	83257441	chrE1	61081816	39637061	39645066	7419
chr17	41118061	41118141	26573	1000	+	83257441	chrE1	61081816	39754642	39754722	3439
chr17	41118061	41118141	21983	1000	+	83257441	chrE1	61081816	39754447	39754575	4157
chr17	41118063	41118200	18974	1000	+	83257441	chrE1	61081816	39767465	39767602	4686
chr17	41118064	41118156	22305	1000	+	83257441	chrE1	61081816	39645080	39645172	4104
chr17	41118064	41118156	21662	1000	+	83257441	chrE1	61081816	39645374	39645466	4209
chr17	41118064	41118156	21661	1000	+	83257441	chrE1	61081816	39761707	39761799	4209
chr17	41118064	41118201	21009	1000	+	83257441	chrE1	61081816	39754615	39754752	4313
chr17	41118064	41118192	17593	1000	+	83257441	chrE1	61081816	39636816	39636956	4985
chr17	41118064	41118275	8288	1000	+	83257441	chrE1	61081816	39754483	39754706	8237
chr17	41118065	41118168	20671	1000	+	83257441	chrE1	61081816	39797100	39797199	4371
chr17	41118065	41118302	11831	1000	+	83257441	chrE1	61081816	39800529	39800747	6670
chr17	41118068	41118131	32561	1000	+	83257441	chrE1	61081816	39622298	39622361	2503
chr17	41118068	41118154	31657	1000	+	83257441	chrE1	61081816	39615969	39616070	2638
chr17	41118068	41118154	31656	1000	+	83257441	chrE1	61081816	39615268	39615369	2638
chr17	41118068	41118154	29640	1000	+	83257441	chrE1	61081816	39607159	39607260	2935
chr17	41118071	41118168	29862	1000	+	83257441	chrE1	61081816	39800738	39800835	2899
chr17	41118075	41118141	28761	1000	+	83257441	chrE1	61081816	39645163	39645229	3072
chr17	41118075	41118141	27948	1000	+	83257441	chrE1	61081816	39636899	39636965	3203
chr17	41118075	41118241	21763	1000	+	83257441	chrE1	61081816	39807719	39807879	4194
chr17	41118075	41118247	17299	1000	+	83257441	chrE1	61081816	39645325	39645497	5049
chr17	41118075	41118247	17298	1000	+	83257441	chrE1	61081816	39761658	39761830	5049
chr17	41118075	41118247	8569	1000	+	83257441	chrE1	61081816	39562017	39562189	8080
chr17	41118075	41118247	7578	1000	+	83257441	chrE1	61081816	39577272	39577444	8662
chr17	41118078	41118222	19112	1000	+	83257441	chrE1	61081816	39814085	39814229	4659
chr17	41118078	41118248	14769	1000	+	83257441	chrE1	61081816	39598213	39598368	5708
